Generation,Best Score,Worst Score,Median Score
46625,167.0,167.0,167.0
46650,167.0,167.0,167.0
46675,167.0,167.0,167.0
46700,167.0,167.0,167.0
46725,167.0,167.0,167.0
46750,167.0,167.0,167.0
46775,167.0,0.0,167.0
46800,167.0,167.0,167.0
46825,167.0,0.0,167.0
46850,167.0,167.0,167.0
46875,167.0,167.0,167.0
46900,167.0,167.0,167.0
46925,167.0,167.0,167.0
46950,167.0,167.0,167.0
46975,167.0,167.0,167.0
47000,167.0,167.0,167.0
47025,167.0,166.0,167.0
47050,167.0,167.0,167.0
47075,167.0,167.0,167.0
47100,167.0,167.0,167.0
47125,167.0,167.0,167.0
47150,167.0,167.0,167.0
47175,167.0,167.0,167.0
47200,167.0,148.0,167.0
47225,167.0,167.0,167.0
47250,167.0,151.0,167.0
47275,167.0,167.0,167.0
47300,167.0,167.0,167.0
47325,167.0,167.0,167.0
47350,167.0,167.0,167.0
47375,167.0,167.0,167.0
47400,167.0,167.0,167.0
47425,167.0,167.0,167.0
47450,167.0,167.0,167.0
47475,167.0,167.0,167.0
47500,167.0,167.0,167.0
47525,167.0,167.0,167.0
47550,167.0,167.0,167.0
47575,167.0,155.0,167.0
47600,167.0,167.0,167.0
47625,167.0,167.0,167.0
47650,167.0,167.0,167.0
47675,167.0,167.0,167.0
47700,167.0,0.0,167.0
47725,167.0,0.0,167.0
47750,167.0,167.0,167.0
47775,167.0,127.0,167.0
47800,167.0,0.0,167.0
47825,167.0,167.0,167.0
47850,167.0,167.0,167.0
47875,167.0,167.0,167.0
47900,167.0,149.0,167.0
47925,167.0,167.0,167.0
